,CNR,Cortical Contrast,EFC,FBER,FWHM,FWHM_x,FWHM_y,FWHM_z,Participant,Qi1,SNR,Series,Session,Site,aux_file,bitpix,data_type,db_name,descrip,extensions,intent_name,pix_dimx,pix_dimy,pix_dimz,qform_code,qoffset_x,qoffset_y,qoffset_z,quatern_b,quatern_c,quatern_d,scl_inter,scl_slope,sform_code,slice_code,slice_duration,slice_end,slice_start,srow_x,srow_y,srow_z,toffset,tr
1031,4.596637355,0.2972666912,0.5228164111,144.3309088616,3.03987,2.84833,3.37731,2.92015,51373,0.1327884255,11.4117423216,anat_1,session_1,MaxMun_a,,16,,,,1,,1,1,1,1,79.5,-121.711868286,-124.288131714,0,1,0,,,1,0,0,0,0,[ -1.   -0.   -0.   79.5],[  -0.            1.           -0.         -121.71186829],[   0.            0.            1.         -124.28813171],0,0
1032,5.2067311379,0.2464233403,0.4620817029,490.2395475044,4.10858,4.11462,3.78271,4.45596,51456,0.2141305062,15.2391081248,anat_1,session_1,Caltech,,16,,,,1,,1,1,1,1,88.8559341431,-55.8135681152,-148.694915771,0,1,0,,,1,0,0,0,0,[ -1.          -0.          -0.          88.85593414],[ -0.           1.          -0.         -55.81356812],[   0.            0.            1.         -148.69491577],0,0
1033,6.1482578118,0.2656954291,0.4848780307,559.9268245769,3.91452,3.79467,3.7461,4.21972,51457,0.2431127245,18.0772337597,anat_1,session_1,Caltech,,16,,,,1,,1,1,1,1,82.0762710571,-58.5254211426,-138.525421143,0,1,0,,,1,0,0,0,0,[ -1.          -0.          -0.          82.07627106],[ -0.           1.          -0.         -58.52542114],[   0.            0.            1.         -138.52542114],0,0
1034,6.1290007343,0.2214598273,0.4483296295,602.0013993421,3.98284,3.77758,3.79876,4.40275,51458,0.1735378498,19.6247834382,anat_1,session_1,Caltech,,16,,,,1,,1,1,1,1,86.1440658569,-60.5593261719,-134.457626343,0,1,0,,,1,0,0,0,0,[ -1.          -0.          -0.          86.14406586],[ -0.           1.          -0.         -60.55932617],[   0.            0.            1.         -134.45762634],0,0
1035,6.5504232416,0.2303953055,0.4280713963,764.3964549481,3.82797,3.7354,3.57495,4.20048,51459,0.1917956734,21.417445561,anat_1,session_1,Caltech,,16,,,,1,,1,1,1,1,88.8559341431,-61.2372894287,-153.440673828,0,1,0,,,1,0,0,0,0,[ -1.          -0.          -0.          88.85593414],[ -0.           1.          -0.         -61.23728943],[   0.            0.            1.         -153.44067383],0,0
1036,7.972286749,0.2546845137,0.4157340867,696.5218187424,4.31605,4.0552,4.11908,4.81333,51460,0.162351132,21.0295503788,anat_1,session_1,Caltech,,16,,,,1,,1,1,1,1,88.8559341431,-60.5593261719,-147.338989258,0,1,0,,,1,0,0,0,0,[ -1.          -0.          -0.          88.85593414],[ -0.           1.          -0.         -60.55932617],[   0.            0.            1.         -147.33898926],0,0
1037,7.2459078832,0.2616732961,0.4959239714,389.7581812966,3.7484463807,3.58652,3.6281677108,4.0475759036,51461,0.1188425528,20.4674084164,anat_1,session_1,Caltech,,16,,,,1,,1,0.972656,0.972656,1,88.8559341431,-68.2884674072,-95.7307281494,0,1,0,,,1,0,0,0,0,[ -1.          -0.          -0.          88.85593414],[ -0.           0.97265625  -0.         -68.28846741],[  0.           0.           0.97265625 -95.73072815],0,0
1038,6.7063051207,0.2390890512,0.4581066288,478.1936961113,4.32379,4.14627,4.18299,4.66066,51462,0.2381788185,19.2959744919,anat_1,session_1,Caltech,,16,,,,1,,1,1,1,1,87.5,-66.661026001,-131.745758057,0,1,0,,,1,0,0,0,0,[ -1.   -0.   -0.   87.5],[ -0.         1.        -0.       -66.661026],[   0.            0.            1.         -131.74575806],0,0
1039,10.7609874057,0.3316119729,0.4327565822,439.3817995596,4.36312,4.11696,4.23438,4.76457,51463,0.2151196973,19.8939971049,anat_1,session_1,Caltech,,16,,,,1,,1,1,1,1,86.8220367432,-59.881362915,-121.576278687,0,1,0,,,1,0,0,0,0,[ -1.          -0.          -0.          86.82203674],[ -0.           1.          -0.         -59.88136292],[   0.            0.            1.         -121.57627869],0,0
1040,6.354157164,0.2603934769,0.5177004445,424.8169711055,3.73677,3.65448,3.42868,4.16425,51464,0.1670662074,17.6454965696,anat_1,session_1,Caltech,,16,,,,1,,1,1,1,1,88.8559341431,-56.4915313721,-108.694915771,0,1,0,,,1,0,0,0,0,[ -1.          -0.          -0.          88.85593414],[ -0.           1.          -0.         -56.49153137],[   0.            0.            1.         -108.69491577],0,0
1041,6.6057711293,0.2411633155,0.5056643959,339.327601245,3.6398328614,3.47406,3.43585,4.0399223292,51465,0.1585013425,20.5600679247,anat_1,session_1,Caltech,,16,,,,1,,1,1,0.9,1,129.355926514,-46.0328826904,-81.2762680054,0,1,0,,,1,0,0,0,0,[  -1.           -0.           -0.          129.35592651],[ -0.           1.          -0.         -46.03288269],[  0.           0.           0.89999998 -81.27626801],0,0
1042,6.6600187155,0.2438836937,0.4452259853,722.4087413977,4.09601,3.92937,3.8865,4.49988,51466,0.1937314252,19.5421384341,anat_1,session_1,Caltech,,16,,,,1,,1,1,1,1,84.110168457,-68.0169525146,-152.762710571,0,1,0,,,1,0,0,0,0,[ -1.          -0.          -0.          84.11016846],[ -0.           1.          -0.         -68.01695251],[   0.            0.            1.         -152.76271057],0,0
1043,6.5065447177,0.2524715882,0.4703647448,616.4903421341,3.91694,3.76111,3.64528,4.38322,51467,0.2198122114,19.7102838751,anat_1,session_1,Caltech,,16,,,,1,,1,1,1,1,88.8559341431,-61.9152526855,-141.237289429,0,1,0,,,1,0,0,0,0,[ -1.          -0.          -0.          88.85593414],[ -0.           1.          -0.         -61.91525269],[   0.            0.            1.         -141.23728943],0,0
1044,5.3347680347,0.2333655384,0.4790850421,485.7115991974,3.73186,3.67423,3.50175,4.03947,51468,0.2342913009,17.0644839309,anat_1,session_1,Caltech,,16,,,,1,,1,1,1,1,88.8559341431,-61.2372894287,-141.915252686,0,1,0,,,1,0,0,0,0,[ -1.          -0.          -0.          88.85593414],[ -0.           1.          -0.         -61.23728943],[   0.            0.            1.         -141.91525269],0,0
1045,5.8814352421,0.2594428832,0.4677300367,479.0710326663,3.94138,3.8475,3.63875,4.37335,51469,0.2818856903,17.1128546548,anat_1,session_1,Caltech,,16,,,,1,,1,1,1,1,86.1440658569,-61.9152526855,-139.881347656,0,1,0,,,1,0,0,0,0,[ -1.          -0.          -0.          86.14406586],[ -0.           1.          -0.         -61.91525269],[   0.            0.            1.         -139.88134766],0,0
1046,5.5877475383,0.235711573,0.481270474,576.1272932834,4.02518,3.91548,3.72491,4.47151,51470,0.211191256,17.5232818132,anat_1,session_1,Caltech,,16,,,,1,,1,1,1,1,86.8220367432,-59.2033996582,-143.949157715,0,1,0,nan,nan,1,0,0,0,0,[ -1.          -0.          -0.          86.82203674],[ -0.           1.          -0.         -59.20339966],[   0.            0.            1.         -143.94915771],0,0
1047,6.5222063104,0.2398581048,0.3999524708,1115.1992915118,4.23991,3.99628,4.03604,4.72564,51471,0.1672470838,19.1039513792,anat_1,session_1,Caltech,,16,,,,1,,1,1,1,1,88.8559341431,-59.881362915,-177.169494629,0,1,0,,,1,0,0,0,0,[ -1.          -0.          -0.          88.85593414],[ -0.           1.          -0.         -59.88136292],[   0.            0.            1.         -177.16949463],0,0
1048,5.637487315,0.2411255524,0.4815824076,572.5239714732,3.89045,3.85481,3.65746,4.17654,51472,0.2512141557,17.57716215,anat_1,session_1,Caltech,,16,,,,1,,1,1,1,1,84.7881317139,-63.9491577148,-150.050842285,0,1,0,,,1,0,0,0,0,[ -1.          -0.          -0.          84.78813171],[ -0.           1.          -0.         -63.94915771],[   0.            0.            1.         -150.05084229],0,0
1049,5.7620778727,0.2436058332,0.4542765575,467.1600797496,4.16734,4.03457,3.99328,4.49212,51473,0.191084071,17.7660142073,anat_1,session_1,Caltech,,16,,,,1,,1,1,1,1,88.8559341431,-60.5593261719,-137.847457886,0,1,0,,,1,0,0,0,0,[ -1.          -0.          -0.          88.85593414],[ -0.           1.          -0.         -60.55932617],[   0.            0.            1.         -137.84745789],0,0
1050,5.578466509,0.2248469586,0.4662945108,732.6478273495,4.11134,3.91328,3.89048,4.56466,51474,0.2286687593,18.2776568548,anat_1,session_1,Caltech,,16,,,,1,,1,1,1,1,88.8559341431,-65.3050842285,-158.186431885,0,1,0,,,1,0,0,0,0,[ -1.          -0.          -0.          88.85593414],[ -0.           1.          -0.         -65.30508423],[   0.            0.            1.         -158.18643188],0,0
1051,6.176974007,0.2524423304,0.4690992544,590.0235047309,4.02479,3.93746,3.82301,4.33121,51475,0.1943708468,17.7896333273,anat_1,session_1,Caltech,,16,,,,1,,1,1,1,1,88.8559341431,-66.661026001,-143.271179199,0,1,0,,,1,0,0,0,0,[ -1.          -0.          -0.          88.85593414],[ -0.         1.        -0.       -66.661026],[   0.           0.           1.        -143.2711792],0,0
1052,6.6506423638,0.2360913304,0.4561824941,680.5526498346,3.73673,3.60613,3.51856,4.11217,51476,0.1969909744,21.0902913689,anat_1,session_1,Caltech,,16,,,,1,,1,1,1,1,83.4322052002,-70.0508422852,-141.915252686,0,1,0,,,1,0,0,0,0,[ -1.         -0.         -0.         83.4322052],[ -0.           1.          -0.         -70.05084229],[   0.            0.            1.         -141.91525269],0,0
1053,9.0980662781,0.2941534423,0.410459696,746.4129940653,4.23118,4.08871,4.03111,4.59592,51477,0.182925097,20.0132382691,anat_1,session_1,Caltech,,16,,,,1,,1,1,1,1,82.0762710571,-67.3389892578,-153.440673828,0,1,0,,,1,0,0,0,0,[ -1.          -0.          -0.          82.07627106],[ -0.           1.          -0.         -67.33898926],[   0.            0.            1.         -153.44067383],0,0
1054,7.324863543,0.2597833587,0.4414027858,564.937805872,3.85871,3.79192,3.72687,4.0656,51478,0.1742025531,19.6771495126,anat_1,session_1,Caltech,,16,,,,1,,1,1,1,1,88.8559341431,-57.1694946289,-140.559326172,0,1,0,,,1,0,0,0,0,[ -1.          -0.          -0.          88.85593414],[ -0.           1.          -0.         -57.16949463],[   0.            0.            1.         -140.55932617],0,0
1055,6.6722665055,0.2354928941,0.4020843204,497.8908339027,3.89646,3.70413,3.77313,4.23274,51479,0.1853865075,20.1461028098,anat_1,session_1,Caltech,,16,,,,1,,1,1,1,1,90.889831543,-64.6271209717,-145.983062744,0,1,0,,,1,0,0,0,0,[ -1.          -0.          -0.          90.88983154],[ -0.           1.          -0.         -64.62712097],[   0.            0.            1.         -145.98306274],0,0
1056,6.1535724318,0.216352059,0.3980642309,945.5221949026,4.04232,3.87166,3.94848,4.32081,51480,0.1751034117,20.0185597824,anat_1,session_1,Caltech,,16,,,,1,,1,1,1,1,85.4661026001,-59.2033996582,-167,0,1,0,,,1,0,0,0,0,[ -1.         -0.         -0.         85.4661026],[ -0.           1.          -0.         -59.20339966],[   0.    0.    1. -167.],0,0
1057,6.2833368728,0.2342528076,0.4403301128,919.1408311123,4.13031,4.02023,3.89243,4.50273,51481,0.2285308839,19.5428968241,anat_1,session_1,Caltech,,16,,,,1,,1,1,1,1,85.4661026001,-64.6271209717,-163.610168457,0,1,0,,,1,0,0,0,0,[ -1.         -0.         -0.         85.4661026],[ -0.           1.          -0.         -64.62712097],[   0.            0.            1.         -163.61016846],0,0
1058,6.1732932193,0.2285662582,0.4178715513,536.2321312241,3.72868,3.64362,3.56832,3.9872,51482,0.1830479569,19.8339563378,anat_1,session_1,Caltech,,16,,,,1,,1,1,1,1,84.7881317139,-67.3389892578,-140.559326172,0,1,0,,,1,0,0,0,0,[ -1.          -0.          -0.          84.78813171],[ -0.           1.          -0.         -67.33898926],[   0.            0.            1.         -140.55932617],0,0
1059,6.3262460256,0.249568661,0.4521457543,386.7965787144,4.03714,3.9501,3.82262,4.35765,51483,0.200754481,18.0696057293,anat_1,session_1,Caltech,,16,,,,1,,1,1,1,1,86.8220367432,-66.661026001,-127.677963257,0,1,0,,,1,0,0,0,0,[ -1.          -0.          -0.          86.82203674],[ -0.         1.        -0.       -66.661026],[   0.            0.            1.         -127.67796326],0,0
1060,6.6378769879,0.2344216776,0.4268186236,848.1191221748,3.90806,3.81189,3.84536,4.07199,51484,0.2872535978,21.5678851543,anat_1,session_1,Caltech,,16,,,,1,,1,1,1,1,88.8559341431,-64.6271209717,-166.322036743,0,1,0,,,1,0,0,0,0,[ -1.          -0.          -0.          88.85593414],[ -0.           1.          -0.         -64.62712097],[   0.            0.            1.         -166.32203674],0,0
1061,6.5358687195,0.2659259873,0.4663206447,601.5331228847,3.73049,3.65615,3.55851,3.99032,51485,0.1861643568,19.1360257469,anat_1,session_1,Caltech,,16,,,,1,,1,1,1,1,83.4322052002,-64.6271209717,-145.305084229,0,1,0,,,1,0,0,0,0,[ -1.         -0.         -0.         83.4322052],[ -0.           1.          -0.         -64.62712097],[   0.            0.            1.         -145.30508423],0,0
1062,6.578249334,0.2399005659,0.4547199246,605.0217855476,3.69595,3.59917,3.57351,3.92536,51486,0.218034174,20.6349403375,anat_1,session_1,Caltech,,16,,,,1,,1,1,1,1,84.7881317139,-65.9830474854,-143.271179199,0,1,0,,,1,0,0,0,0,[ -1.          -0.          -0.          84.78813171],[ -0.           1.          -0.         -65.98304749],[   0.           0.           1.        -143.2711792],0,0
1063,4.7669883379,0.2336522382,0.4396351126,495.6647748728,3.87763,3.82118,3.81781,3.99657,51487,0.1529581724,16.0612497823,anat_1,session_1,Caltech,,16,,,,1,,1,1,1,1,88.8559341431,-53.1016998291,-154.796600342,0,1,0,,,1,0,0,0,0,[ -1.          -0.          -0.          88.85593414],[ -0.           1.          -0.         -53.10169983],[   0.            0.            1.         -154.79660034],0,0
1064,7.6794606669,0.2569581806,0.4060907136,578.802862244,3.91503,3.66935,3.81462,4.28712,51488,0.1340551989,21.0655521538,anat_1,session_1,Caltech,,16,,,,1,,1,1,1,1,82.0762710571,-63.271194458,-136.491516113,0,1,0,,,1,0,0,0,0,[ -1.          -0.          -0.          82.07627106],[ -0.           1.          -0.         -63.27119446],[   0.            0.            1.         -136.49151611],0,0
1065,7.6724719289,0.2595990458,0.4556079876,751.6769543118,3.79479,3.71434,3.68021,3.99768,51489,0.1737410183,23.1058011502,anat_1,session_1,Caltech,,16,,,,1,,1,1,1,1,88.8559341431,-68.6949157715,-148.016952515,0,1,0,,,1,0,0,0,0,[ -1.          -0.          -0.          88.85593414],[ -0.           1.          -0.         -68.69491577],[   0.            0.            1.         -148.01695251],0,0
1066,6.0585673619,0.2360540404,0.4352169137,461.7335416757,4.35532,4.27475,4.14755,4.6597,51490,0.1594381514,18.2579402168,anat_1,session_1,Caltech,,16,,,,1,,1,1,1,1,90.889831543,-72.7627105713,-136.491516113,0,1,0,,,1,0,0,0,0,[ -1.          -0.          -0.          90.88983154],[ -0.           1.          -0.         -72.76271057],[   0.            0.            1.         -136.49151611],0,0
1067,6.0783528186,0.2321323477,0.4283398114,717.0706884261,3.97257,3.86476,3.80688,4.2611,51491,0.1921293346,19.5095395009,anat_1,session_1,Caltech,,16,,,,1,,1,1,1,1,86.1440658569,-61.2372894287,-150.728820801,0,1,0,,,1,0,0,0,0,[ -1.          -0.          -0.          86.14406586],[ -0.           1.          -0.         -61.23728943],[   0.           0.           1.        -150.7288208],0,0
1068,6.2033581849,0.2312270544,0.4588070939,490.4555166177,4.0708,4.03974,3.8427,4.34559,51492,0.211849313,20.0068766183,anat_1,session_1,Caltech,,16,,,,1,,1,1,1,1,88.8559341431,-69.3728790283,-136.491516113,0,1,0,,,1,0,0,0,0,[ -1.          -0.          -0.          88.85593414],[ -0.           1.          -0.         -69.37287903],[   0.            0.            1.         -136.49151611],0,0
1069,6.6354496144,0.2340501243,0.4225696287,853.9425594935,4.13325,3.834,4.00713,4.5961,51493,0.215038406,20.5288650682,anat_1,session_1,Caltech,,16,,,,1,,1,1,1,1,85.4661026001,-59.2033996582,-158.186431885,0,1,0,,,1,0,0,0,0,[ -1.         -0.         -0.         85.4661026],[ -0.           1.          -0.         -59.20339966],[   0.            0.            1.         -158.18643188],0,0
1070,12.2918752424,0.3137365074,0.4149295815,747.9491822413,3.13515,3.15955,3.1276001864,3.11845,51556,0.0342062055,23.7776396479,anat_1,session_1,SBL,,16,,,,1,,1,1,1,1,126.744598389,-91.3157424927,-90.6947555542,0,1,0,,,1,0,0,0,0,[  -1.           -0.           -0.          126.74459839],[ -0.           0.99999994  -0.         -91.31574249],[  0.           0.           1.         -90.69475555],0,0
1071,14.1719136633,0.3938670725,0.4035365963,708.563339454,2.99726,3.00709,3.0131,2.97176,51557,0.0287105264,23.6868758843,anat_1,session_1,SBL,,16,,,,1,,1,1,1,1,133.004501343,-93.4773406982,-89.5036773682,0,1,0,,,1,0,0,0,0,[  -1.           -0.           -0.          133.00450134],[ -0.          1.         -0.        -93.4773407],[  0.           0.           1.         -89.50367737],0,0
1072,15.424025541,0.3588004821,0.3776859651,327.5750847197,3.1057,3.17473,3.00477,3.14022,51558,0.0233771978,27.5606420358,anat_1,session_1,SBL,,16,,,,1,,1,1,1,1,123.853233337,-107.002120972,-40.5890083313,0,1,0,,,1,0,0,0,0,[  -1.           -0.           -0.          123.85323334],[  -0.            1.           -0.         -107.00212097],[  0.           0.           1.         -40.58900833],0,0
1073,12.0005666468,0.3352787825,0.4194948942,779.549382334,2.85436,2.88189,2.80546,2.87637,51559,0.0310800171,23.1847563476,anat_1,session_1,SBL,,16,,,,1,,1,1,1,1,127.29158783,-94.4089431763,-91.9025421143,0,1,0,,,1,0,0,0,0,[  -1.           -0.           -0.          127.29158783],[ -0.           1.          -0.         -94.40894318],[  0.           0.           1.         -91.90254211],0,0
1074,12.6670150819,0.3128720909,0.3883201227,424.8158041854,3.3672602007,3.4044702029,3.3142001975,3.38377,51560,0.0262572469,25.0302867148,anat_1,session_1,SBL,,16,,,,1,,1,1,1,1,126.128707886,-108.538955688,-50.6800804138,0,1,0,,,1,0,0,0,0,[  -0.99999994   -0.           -0.          126.12870789],[  -0.            0.99999994   -0.         -108.53895569],[  0.           0.           1.         -50.68008041],0,0
1075,13.4624828998,0.4066035654,0.4276904599,748.7072165485,2.7585001644,2.8145501678,2.73745,2.7243601624,51561,0.0328797661,22.6522704117,anat_1,session_1,SBL,,16,,,,1,,1,1,1,1,122.607543945,-99.4100036621,-93.1365432739,0,1,0,,,1,0,0,0,0,[  -0.99999994   -0.           -0.          122.60754395],[ -0.           1.          -0.         -99.41000366],[  0.           0.           0.99999994 -93.13654327],0,0
1076,12.4704026568,0.30040208,0.3846223137,455.515305255,2.93431,2.97538,2.89521,2.9329,51562,0.0262598774,25.7864271924,anat_1,session_1,SBL,,16,,,,1,,1,1,1,1,122.424324036,-122.755256653,-54.038318634,0,1,0,,,1,0,0,0,0,[  -1.           -0.           -0.          122.42432404],[  -0.            1.           -0.         -122.75525665],[  0.           0.           1.         -54.03831863],0,0
1077,13.3915453611,0.3745977837,0.4193638371,617.0399680665,2.96335,3.02658,2.9313301747,2.93314,51563,0.0316068256,23.4778564795,anat_1,session_1,SBL,,16,,,,1,,1,1,1,1,122.424324036,-97.8189849854,-77.8266906738,0,1,0,,,1,0,0,0,0,[  -1.           -0.           -0.          122.42432404],[ -0.           0.99999994  -0.         -97.81898499],[  0.           0.           1.         -77.82669067],0,0
